"File"	"Top X"	"Bottom X"
"page_0138.jpg"	2610	2573
"page_0178.jpg"	2611	2611
"page_0188.jpg"	2627	2632
"page_0218.jpg"	2547	2622
"page_0238.jpg"	2704	2554
"page_0268.jpg"	2559	2633
"page_0278.jpg"	2633	2633
"page_0298.jpg"	2700	2540
"page_0308.jpg"	2564	2621
"page_0318.jpg"	2690	2499
"page_0338.jpg"	2565	2581
"page_0348.jpg"	2467	2601
"page_0358.jpg"	2555	2560
"page_0378.jpg"	2510	2594
"page_0388.jpg"	2433	2520
"page_0408.jpg"	2400	2498
"page_0428.jpg"	2646	2587
"page_0438.jpg"	2547	2610
"page_0448.jpg"	2552	2647
"page_0458.jpg"	2484	2547
